timestamp,region,service_type,usage_units,provisioned_capacity,cost_usd,availability_pct,avg_cpu_utilization_pct,energy_price_index,enterprise_client_traffic_tb
2021-01-03,eastus,Compute,320.0,400,210.5,99.95,72.0,104.2,12.5
2021-01-04,eastus,Storage,500.0,650,180.2,99.99,45.0,104.0,13.1
2021-01-04,eastus,Storage,500.0,650,180.2,99.99,45.0,104.0,13.1
2021-02-10,westus,Compute,410.0,480,260.7,99.9,81.0,105.1,15.2
2021-03-18,centralus,Storage,620.0,700,195.4,99.97,52.0,106.3,16.0
2021-05-21,eastus2,Compute,,520,300.0,99.92,88.0,107.5,18.4
2021-06-14,westus,Storage,700.0,720,210.8,99.98,49.0,,17.9
2021-07-30,centralus,Compute,450.0,500,290.3,99.93,84.0,108.1,
2021-09-02,eastus,Compute,390.0,410,250.4,99.94,77.0,107.9,14.0
2021-11-19,eastus2,Storage,580.0,600,190.1,99.99,51.0,109.0,16.7
2022-01-05,westus,Compute,430.0,470,275.9,99.92,82.0,110.4,18.9
2022-02-14,centralus,Storage,610.0,650,205.0,99.96,54.0,110.8,19.5
2022-02-14,centralus,Storage,610.0,650,205.0,99.96,54.0,110.8,19.5
2022-03-22,eastus,Compute,370.0,420,245.6,99.91,79.0,111.0,14.4
2022-05-11,eastus2,Storage,690.0,710,215.7,99.97,50.0,112.2,20.1
2022-06-18,westus,Compute,480.0,530,310.6,99.9,86.0,113.5,21.3
2022-07-27,centralus,Compute,460.0,500,305.8,99.93,83.0,114.1,
2022-08-30,eastus,Storage,640.0,660,208.5,99.98,,114.9,19.0
2022-10-09,eastus2,Compute,520.0,550,340.2,99.92,89.0,115.4,22.4
2022-12-21,westus,Storage,710.0,730,220.1,99.99,47.0,116.0,23.0
2023-01-15,centralus,Compute,495.0,520,320.4,99.91,85.0,116.5,24.6
2023-02-11,eastus,Storage,660.0,690,212.2,99.97,53.0,117.0,20.8
2023-03-19,eastus2,Compute,540.0,580,355.1,99.9,91.0,117.8,26.1
2023-04-23,westus,Compute,510.0,540,338.0,99.93,88.0,118.3,25.0
2023-04-23,westus,Compute,510.0,540,338.0,99.93,88.0,118.3,25.0
2023-06-07,centralus,Storage,720.0,760,228.6,99.99,46.0,119.1,24.0
2023-07-29,eastus,Compute,575.0,610,370.4,99.92,93.0,119.9,27.3
2023-08-18,eastus2,Storage,,770,235.2,99.98,48.0,120.3,23.7
2023-10-01,westus,Compute,590.0,620,380.1,99.91,95.0,121.0,29.5
2023-11-14,centralus,Storage,750.0,790,240.0,99.99,44.0,,26.4
2024-01-06,eastus,Compute,600.0,650,390.7,99.9,96.0,122.5,30.2
2024-02-12,eastus2,Storage,770.0,800,245.6,99.97,42.0,123.1,28.0
2024-03-28,westus,Compute,610.0,660,400.2,99.92,94.0,124.0,31.1
2024-05-16,centralus,Compute,620.0,670,410.5,99.91,97.0,124.8,
2024-06-20,eastus,Storage,780.0,820,250.7,99.99,41.0,125.3,27.9
2024-08-09,eastus2,Compute,640.0,690,420.0,99.9,98.0,126.2,32.6
2024-09-30,westus,Storage,800.0,830,255.1,99.98,39.0,127.0,29.3
2024-11-11,centralus,Compute,660.0,710,435.8,99.91,96.0,127.8,33.0
2025-01-19,eastus,Compute,680.0,730,450.0,99.92,97.0,128.4,35.1
2025-02-23,eastus2,Storage,820.0,850,260.9,99.99,37.0,129.2,31.7
2025-03-15,westus,Compute,,740,460.5,99.9,99.0,130.1,36.0
2025-05-04,centralus,Storage,840.0,870,270.3,99.98,35.0,131.0,33.8
2025-06-27,eastus,Compute,700.0,750,470.6,99.91,98.0,131.9,37.2
2025-08-12,eastus2,Compute,720.0,770,480.1,99.9,97.0,,38.0
2025-09-21,westus,Storage,860.0,890,275.0,99.99,34.0,133.0,35.4
2025-11-30,centralus,Compute,740.0,790,495.5,99.92,99.0,134.1,39.6
